2024-06-09T10:48:03-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.179330,-122.644400,109,511,274,0,2024-06-09T17:46:15,TER,14,<i class='material-icons mptext'>reply</i><i> S2 arriving @AI in 8 m</i>,0
2024-06-09T10:51:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.179700,-122.657700,109,511,272,0,2024-06-09T17:49:15,TER,14,<i class='material-icons mptext'>reply</i><i> S2 arriving @AI in 5 m</i>,0
2024-06-09T10:54:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.180000,-122.671100,107,511,262,0,2024-06-09T17:52:15,TER,14,<i class='material-icons mptext'>reply</i><i> S2 arriving @AI in 1 m</i>,0
2024-06-09T10:57:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.178690,-122.677000,2,511,232,0,2024-06-09T17:55:55,TER,54,<i class='material-icons mptext'>font_download</i><i> S2 docked @AI</i>,0
2024-06-09T11:00:06-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.178680,-122.677000,0,268,225,0,2024-06-09T17:58:55,TER,54,<i class='material-icons mptext'>font_download</i><i> S2 docked @AI</i>,0
2024-06-09T11:03:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.178680,-122.677000,1,268,224,0,2024-06-09T18:02:04,TER,3,<i class='material-icons mptext'>font_download</i><i> S2 docked @AI</i>,0
2024-06-09T11:06:01-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.178680,-122.677000,1,268,224,0,2024-06-09T18:02:04,TER,3,<i class='material-icons mptext'>font_download</i><i> S2 docked @AI</i>,0
2024-06-09T11:09:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.178680,-122.677000,0,268,224,0,2024-06-09T18:05:25,TER,24,<i class='material-icons mptext'>font_download</i><i> S2 docked @AI</i>,0
2024-06-09T11:12:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.178680,-122.677000,1,268,224,0,2024-06-09T18:08:26,TER,25,<i class='material-icons mptext'>font_download</i><i> S2 docked @AI</i>,0
2024-06-09T11:15:03-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.178490,-122.675000,74,511,104,0,2024-06-09T18:13:45,TER,44,<i class='material-icons mptext'>forward</i><i> S2 arriving @St in 19 m</i>,0
2024-06-09T11:18:02-07:00,1.59.1,366659730,0,426195,47.173370,-122.603400,0,511,34,15,2024-06-09T18:14:28,TER,26,,,,,,,,,,,,,,,0
2024-06-09T11:21:02-07:00,1.59.1,366659730,0,426195,47.173370,-122.603400,0,511,34,15,2024-06-09T18:17:27,TER,26,,,,,,,,,,,,,,,0
2024-06-09T11:24:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.173620,-122.637600,116,511,98,0,2024-06-09T18:22:04,TER,3,<i class='material-icons mptext'>forward</i><i> S2 arriving @St in 8 m</i>,0
2024-06-09T11:27:02-07:00,1.59.1,366659730,0,426195,47.173360,-122.603500,0,511,34,15,2024-06-09T18:23:57,TER,56,,,,,,,,,,,,,,,0
2024-06-09T11:30:02-07:00,1.59.1,366659730,0,426195,47.173350,-122.603400,0,511,34,15,2024-06-09T18:26:57,TER,56,,,,,,,,,,,,,,,0
2024-06-09T11:33:02-07:00,1.59.1,366659730,0,426195,47.173350,-122.603400,0,511,34,15,2024-06-09T18:30:18,TER,17,,,,,,,,,,,,,,,0
2024-06-09T11:36:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.162230,-122.628900,1,511,11,0,2024-06-09T18:34:16,TER,15,<i class='material-icons mptext'>do_not_disturb_on</i><i> S2 docked @Ke, arriving @St in 11 m</i>,0
2024-06-09T11:39:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.163370,-122.626000,101,511,35,0,2024-06-09T18:37:25,TER,24,<i class='material-icons mptext'>do_not_disturb_on</i><i> S2 leaving Ke, arriving @St in 8 m</i>,0
2024-06-09T11:42:02-07:00,1.59.1,366659730,0,426195,47.173360,-122.603400,0,511,34,15,2024-06-09T18:39:38,TER,37,,,,,,,,,,,,,,,0
2024-06-09T11:45:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.175840,-122.606400,111,511,98,0,2024-06-09T18:43:25,TER,25,<i class='material-icons mptext'>forward</i><i> S2 arriving @St in 1 m</i>,0
2024-06-09T11:48:02-07:00,1.59.1,366659730,0,426195,47.173330,-122.603500,0,511,34,15,2024-06-09T18:45:37,TER,36,,,,,,,,,,,,,,,0
2024-06-09T11:51:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.173440,-122.603000,0,131,131,0,2024-06-09T18:48:53,TER,53,<i class='material-icons mptext'>home</i><i> S2 docked @St</i>,0
2024-06-09T11:54:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.173460,-122.603000,0,131,102,0,2024-06-09T18:52:05,TER,4,<i class='material-icons mptext'>home</i><i> S2 docked @St</i>,0
2024-06-09T11:57:02-07:00,1.59.1,366659730,0,426195,47.173360,-122.603500,0,511,34,15,2024-06-09T18:54:47,TER,46,,,,,,,,,,,,,,,0
2024-06-09T12:00:02-07:00,1.59.1,366659730,0,426195,47.173360,-122.603500,0,511,265,15,2024-06-09T18:57:47,TER,46,,,,,,,,,,,,,,,0
2024-06-09T12:03:02-07:00,1.59.1,366659730,0,426195,47.173360,-122.603500,0,511,263,15,2024-06-09T19:00:59,TER,58,,,,,,,,,,,,,,,0
2024-06-09T12:06:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.173480,-122.603000,1,131,130,0,2024-06-09T19:01:26,TER,25,<i class='material-icons mptext'>home</i><i> S2 docked @St</i>,0
2024-06-09T12:09:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.173470,-122.603000,0,131,175,0,2024-06-09T19:08:05,TER,4,<i class='material-icons mptext'>home</i><i> S2 docked @St</i>,0
2024-06-09T12:12:02-07:00,1.59.1,366659730,0,426195,47.173360,-122.603500,0,511,263,15,2024-06-09T19:09:59,TER,58,,,,,,,,,,,,,,,0
2024-06-09T12:15:02-07:00,1.59.1,366659730,0,426195,47.173960,-122.603500,10,511,50,15,2024-06-09T19:13:19,TER,18,<i class='material-icons mptext'>home</i><i> CA docked @St</i>,367153930,0,5125754,47.176030,-122.614100,111,511,277,0,2024-06-09T19:14:05,TER,4,<i class='material-icons mptext'>reply</i><i> S2 arriving @AI in 16 m</i>,0
2024-06-09T12:18:02-07:00,1.59.1,366659730,0,426195,47.173470,-122.603000,0,511,196,15,2024-06-09T19:15:49,TER,47,<i class='material-icons mptext'>home</i><i> CA docked @St</i>,367153930,0,5125754,47.176770,-122.623100,112,511,273,0,2024-06-09T19:16:05,TER,4,<i class='material-icons mptext'>reply</i><i> S2 arriving @AI in 14 m</i>,0
2024-06-09T12:21:02-07:00,1.59.1,366659730,0,426195,47.173480,-122.603100,0,172,197,15,2024-06-09T19:19:17,TER,16,<i class='material-icons mptext'>home</i><i> CA docked @St</i>,367153930,0,5125754,47.178340,-122.640900,109,511,286,0,2024-06-09T19:20:05,TER,4,<i class='material-icons mptext'>reply</i><i> S2 arriving @AI in 9 m</i>,0
2024-06-09T12:24:02-07:00,1.59.1,366659730,0,426195,47.173450,-122.603000,0,172,197,15,2024-06-09T19:22:17,TER,16,<i class='material-icons mptext'>home</i><i> CA docked @St</i>,367153930,0,5125754,47.180630,-122.648300,64,511,288,0,2024-06-09T19:22:05,TER,4,<i class='material-icons mptext'>reply</i><i> S2 arriving @AI in 7 m</i>,0
2024-06-09T12:27:02-07:00,1.59.1,366659730,0,426195,47.173440,-122.603100,0,172,197,15,2024-06-09T19:25:28,TER,27,<i class='material-icons mptext'>home</i><i> CA docked @St</i>,367153930,0,5125754,47.180330,-122.651200,59,511,290,0,2024-06-09T19:26:04,TER,3,<i class='material-icons mptext'>reply</i><i> S2 arriving @AI in 6 m</i>,0
2024-06-09T12:30:02-07:00,1.59.1,366659730,0,426195,47.173450,-122.603000,0,172,197,15,2024-06-09T19:28:28,TER,27,<i class='material-icons mptext'>home</i><i> CA docked @St</i>,367153930,0,5125754,47.180990,-122.658700,107,511,265,0,2024-06-09T19:28:04,TER,3,<i class='material-icons mptext'>reply</i><i> S2 arriving @AI in 5 m</i>,0
2024-06-09T12:33:02-07:00,1.59.1,366659730,0,426195,47.173480,-122.603000,13,511,15,15,2024-06-09T19:31:19,TER,18,<i class='material-icons mptext'>reply</i><i> CA arriving @AI in 19 m</i>,367153930,0,5125754,47.179230,-122.674200,50,511,255,0,2024-06-09T19:32:05,TER,4,<i class='material-icons mptext'>skip_previous</i><i> S2 docking @AI</i>,0
2024-06-09T12:36:02-07:00,1.59.1,366659730,0,426195,47.179970,-122.603000,96,511,339,15,2024-06-09T19:34:19,TER,18,<i class='material-icons mptext'>reply</i><i> CA arriving @AI in 19 m</i>,367153930,0,5125754,47.178920,-122.675800,34,511,253,0,2024-06-09T19:33:05,TER,4,<i class='material-icons mptext'>skip_previous</i><i> S2 docking @AI</i>,0
2024-06-09T12:39:02-07:00,1.59.1,366659730,0,426195,47.185450,-122.611100,92,511,297,15,2024-06-09T19:37:27,TER,26,<i class='material-icons mptext'>reply</i><i> CA arriving @AI in 18 m</i>,367153930,0,5125754,47.178680,-122.676900,11,511,251,0,2024-06-09T19:36:00,TER,,<i class='material-icons mptext'>skip_previous</i><i> S2 docking @AI</i>,0
2024-06-09T12:42:02-07:00,1.59.1,366659730,0,426195,47.188480,-122.621600,93,511,290,15,2024-06-09T19:40:27,TER,26,<i class='material-icons mptext'>reply</i><i> CA arriving @AI in 15 m</i>,367153930,0,5125754,47.178650,-122.677000,0,253,214,0,2024-06-09T19:40:24,TER,23,<i class='material-icons mptext'>font_download</i><i> S2 docked @AI</i>,0
2024-06-09T12:45:02-07:00,1.59.1,366659730,0,426195,47.189950,-122.632600,88,511,269,15,2024-06-09T19:43:28,TER,27,<i class='material-icons mptext'>reply</i><i> CA arriving @AI in 13 m</i>,367153930,0,5125754,47.178650,-122.677000,0,253,214,0,2024-06-09T19:40:24,TER,23,<i class='material-icons mptext'>font_download</i><i> S2 docked @AI</i>,0
2024-06-09T12:48:02-07:00,1.59.1,366659730,0,426195,47.189200,-122.643400,90,511,261,15,2024-06-09T19:46:28,TER,27,<i class='material-icons mptext'>reply</i><i> CA arriving @AI in 10 m</i>,367153930,0,5125754,47.178660,-122.677000,0,253,204,0,2024-06-09T19:44:35,TER,33,<i class='material-icons mptext'>font_download</i><i> S2 docked @AI</i>,0
2024-06-09T12:51:02-07:00,1.59.1,366659730,0,426195,47.187720,-122.653900,81,511,250,15,2024-06-09T19:49:28,TER,27,<i class='material-icons mptext'>reply</i><i> CA arriving @AI in 7 m</i>,367153930,0,5125754,47.178100,-122.672800,107,511,116,0,2024-06-09T19:50:05,TER,4,<i class='material-icons mptext'>forward</i><i> S2 arriving @St in 18 m</i>,0
2024-06-09T12:54:02-07:00,1.59.1,366659730,0,426195,47.183440,-122.663300,99,511,236,15,2024-06-09T19:52:28,TER,27,<i class='material-icons mptext'>reply</i><i> CA arriving @AI in 4 m</i>,367153930,0,5125754,47.175950,-122.659600,115,511,92,0,2024-06-09T19:53:05,TER,4,<i class='material-icons mptext'>forward</i><i> S2 arriving @St in 15 m</i>,0
2024-06-09T12:57:02-07:00,1.59.1,366659730,0,426195,47.179680,-122.673200,52,511,244,15,2024-06-09T19:55:29,TER,28,<i class='material-icons mptext'>reply</i><i> CA arriving @AI in 1 m</i>,367153930,0,5125754,47.175430,-122.645700,114,511,90,0,2024-06-09T19:56:05,TER,4,<i class='material-icons mptext'>forward</i><i> S2 arriving @St in 11 m</i>,0
2024-06-09T13:00:07-07:00,1.59.1,366659730,0,426195,47.178660,-122.676900,3,511,254,15,2024-06-09T19:58:29,TER,28,<i class='material-icons mptext'>font_download</i><i> CA docked @AI</i>,367153930,0,5125754,47.175880,-122.631500,116,511,90,0,2024-06-09T19:59:05,TER,4,<i class='material-icons mptext'>forward</i><i> S2 arriving @St in 7 m</i>,0
2024-06-09T13:03:02-07:00,1.59.1,366659730,0,426195,47.178640,-122.677000,0,511,284,15,2024-06-09T20:01:27,TER,26,<i class='material-icons mptext'>font_download</i><i> CA docked @AI</i>,367153930,0,5125754,47.175420,-122.621900,116,511,96,0,2024-06-09T20:01:06,TER,5,<i class='material-icons mptext'>forward</i><i> S2 arriving @St in 5 m</i>,0
2024-06-09T13:06:03-07:00,1.59.1,366659730,0,426195,47.178650,-122.677000,0,511,284,15,2024-06-09T20:04:29,TER,27,<i class='material-icons mptext'>font_download</i><i> CA docked @AI</i>,367153930,0,5125754,47.175660,-122.606700,109,511,101,0,2024-06-09T20:04:24,TER,24,<i class='material-icons mptext'>forward</i><i> S2 arriving @St in 1 m</i>,0
2024-06-09T13:09:02-07:00,1.59.1,366659730,0,426195,47.178650,-122.676900,0,511,284,15,2024-06-09T20:07:29,TER,27,<i class='material-icons mptext'>font_download</i><i> CA docked @AI</i>,367153930,0,5125754,47.173480,-122.603000,1,511,157,0,2024-06-09T20:07:25,TER,24,<i class='material-icons mptext'>home</i><i> S2 docked @St</i>,0
2024-06-09T13:12:02-07:00,1.59.1,366659730,0,426195,47.178680,-122.676800,17,511,73,15,2024-06-09T20:11:58,TER,56,<i class='material-icons mptext'>forward</i><i> CA arriving @St in 19 m</i>,367153930,0,5125754,47.173460,-122.603000,1,125,163,0,2024-06-09T20:10:44,TER,43,<i class='material-icons mptext'>home</i><i> S2 docked @St</i>,0
2024-06-09T13:15:03-07:00,1.59.1,366659730,0,426195,47.179040,-122.670300,112,511,93,15,2024-06-09T20:13:58,TER,56,<i class='material-icons mptext'>forward</i><i> CA arriving @St in 18 m</i>,367153930,0,5125754,47.173450,-122.603000,1,125,179,0,2024-06-09T20:13:44,TER,43,<i class='material-icons mptext'>home</i><i> S2 docked @St</i>,0
2024-06-09T13:18:02-07:00,1.59.1,366659730,0,426195,47.178060,-122.655900,117,511,98,15,2024-06-09T20:16:59,TER,58,<i class='material-icons mptext'>forward</i><i> CA arriving @St in 14 m</i>,367153930,0,5125754,47.173780,-122.602900,23,511,13,0,2024-06-09T20:16:54,TER,53,<i class='material-icons mptext'>reply</i><i> S2 arriving @AI in 19 m</i>,0
2024-06-09T13:21:02-07:00,1.59.1,366659730,0,426195,47.176970,-122.641800,117,511,90,15,2024-06-09T20:20:06,TER,57,<i class='material-icons mptext'>forward</i><i> CA arriving @St in 10 m</i>,367153930,0,5125754,47.173420,-122.603500,4,511,168,0,2024-06-09T20:19:43,TER,24,<i class='material-icons mptext'>home</i><i> S2 docked @St</i>,0
2024-06-09T13:24:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.173360,-122.603400,1,511,150,0,2024-06-09T20:22:45,TER,44,,0
2024-06-09T13:27:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.173360,-122.603400,1,511,202,0,2024-06-09T20:25:45,TER,44,,0
2024-06-09T13:30:04-07:00,1.59.1,366659730,0,426195,47.174530,-122.603000,47,511,166,15,2024-06-09T20:29:28,TER,27,<i class='material-icons mptext'>skip_next</i><i> CA docking @St</i>,,,,,,,,,,,,,,0
2024-06-09T13:33:02-07:00,1.59.1,366659730,0,426195,47.173420,-122.603000,0,511,196,15,2024-06-09T20:31:28,TER,27,<i class='material-icons mptext'>home</i><i> CA docked @St</i>,,,,,,,,,,,,,,0
2024-06-09T13:36:02-07:00,1.59.1,366659730,0,426195,47.173450,-122.603000,0,511,255,15,2024-06-09T20:34:48,TER,46,<i class='material-icons mptext'>home</i><i> CA docked @St</i>,367153930,0,5125754,47.175430,-122.603400,80,511,3,0,2024-06-09T20:34:08,TER,5,<i class='material-icons mptext'>reply</i><i> S2 arriving @AI in 19 m</i>,0
2024-06-09T13:39:02-07:00,1.59.1,366659730,0,426195,47.174040,-122.603100,9,511,301,15,2024-06-09T20:38:09,TER,8,<i class='material-icons mptext'>home</i><i> CA docked @St</i>,367153930,0,5125754,47.178710,-122.602900,14,511,15,0,2024-06-09T20:37:25,TER,24,<i class='material-icons mptext'>reply</i><i> S2 arriving @AI in 19 m</i>,0
2024-06-09T13:42:02-07:00,1.59.1,366659730,0,426195,47.173370,-122.603500,2,511,181,15,2024-06-09T20:40:28,TER,27,,,,,,,,,,,,,,,0
2024-06-09T13:45:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.173470,-122.603000,1,511,355,0,2024-06-09T20:42:34,TER,33,<i class='material-icons mptext'>home</i><i> S2 docked @St</i>,0
2024-06-09T13:48:01-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.173470,-122.603000,0,511,10,0,2024-06-09T20:46:36,TER,35,<i class='material-icons mptext'>home</i><i> S2 docked @St</i>,0
2024-06-09T13:51:02-07:00,1.59.1,366659730,0,426195,47.173360,-122.603500,0,511,179,15,2024-06-09T20:49:49,TER,48,,,,,,,,,,,,,,,0
2024-06-09T13:54:02-07:00,1.59.1,366659730,0,426195,47.173360,-122.603400,0,511,179,15,2024-06-09T20:52:49,TER,48,,,,,,,,,,,,,,,0
2024-06-09T13:57:01-07:00,1.59.1,366659730,0,426195,47.173370,-122.603400,0,511,179,15,2024-06-09T20:55:48,TER,47,,,,,,,,,,,,,,,0
2024-06-09T14:00:03-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.173470,-122.603000,0,511,17,0,2024-06-09T20:58:55,TER,54,<i class='material-icons mptext'>home</i><i> S2 docked @St</i>,0
2024-06-09T14:03:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.173480,-122.603000,1,511,35,0,2024-06-09T21:01:54,TER,53,<i class='material-icons mptext'>home</i><i> S2 docked @St</i>,0
2024-06-09T14:06:02-07:00,1.59.1,366659730,0,426195,47.173360,-122.603500,0,511,179,15,2024-06-09T21:04:48,TER,47,,,,,,,,,,,,,,,0
2024-06-09T14:09:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.173460,-122.603000,1,511,140,0,2024-06-09T21:08:04,TER,3,<i class='material-icons mptext'>home</i><i> S2 docked @St</i>,0
2024-06-09T14:12:01-07:00,1.59.1,366659730,0,426195,47.173360,-122.603400,0,511,179,15,2024-06-09T21:10:48,TER,47,,,,,,,,,,,,,,,0
2024-06-09T14:15:02-07:00,1.59.1,366659730,0,426195,47.173370,-122.603500,0,511,179,15,2024-06-09T21:13:48,TER,47,,,,,,,,,,,,,,,0
2024-06-09T14:18:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.173460,-122.603000,1,511,344,0,2024-06-09T21:14:15,TER,14,<i class='material-icons mptext'>home</i><i> S2 docked @St</i>,0
2024-06-09T14:21:01-07:00,1.59.1,366659730,0,426195,47.173340,-122.603500,0,511,179,15,2024-06-09T21:19:48,TER,47,,,,,,,,,,,,,,,0
2024-06-09T14:24:02-07:00,1.59.1,366659730,0,426195,47.173360,-122.603500,0,511,179,15,2024-06-09T21:22:48,TER,47,,,,,,,,,,,,,,,0
2024-06-09T14:27:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.173450,-122.603000,0,511,345,0,2024-06-09T21:23:13,TER,13,<i class='material-icons mptext'>home</i><i> S2 docked @St</i>,0
2024-06-09T14:30:06-07:00,1.59.1,366659730,0,426195,47.173370,-122.603500,0,511,179,15,2024-06-09T21:28:48,TER,47,,,,,,,,,,,,,,,0
2024-06-09T14:33:01-07:00,1.59.1,366659730,0,426195,47.173350,-122.603400,0,511,179,15,2024-06-09T21:31:58,TER,58,,,,,,,,,,,,,,,0
2024-06-09T14:36:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.173470,-122.603000,0,511,331,0,2024-06-09T21:32:15,TER,15,<i class='material-icons mptext'>home</i><i> S2 docked @St</i>,0
2024-06-09T14:39:02-07:00,1.59.1,366659730,0,426195,47.173380,-122.603500,0,511,179,15,2024-06-09T21:38:08,TER,6,,,,,,,,,,,,,,,0
2024-06-09T14:42:01-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.173460,-122.603000,0,511,331,0,2024-06-09T21:38:24,TER,23,<i class='material-icons mptext'>home</i><i> S2 docked @St</i>,0
2024-06-09T14:45:05-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.173470,-122.603000,1,511,304,0,2024-06-09T21:42:05,TER,4,<i class='material-icons mptext'>home</i><i> S2 docked @St</i>,0
2024-06-09T14:48:02-07:00,1.59.1,,,,,,,,,,,,,,367153930,0,5125754,47.173680,-122.602900,39,511,8,0,2024-06-09T21:46:05,TER,4,<i class='material-icons mptext'>reply</i><i> S2 arriving @AI in 19 m</i>,0
2024-06-09T14:51:02-07:00,1.59.1,366659730,0,426195,47.173930,-122.603200,24,511,160,15,2024-06-09T21:49:19,TER,17,<i class='material-icons mptext'>skip_next</i><i> CA docking @St</i>,367153930,0,5125754,47.178220,-122.612300,107,511,278,0,2024-06-09T21:49:25,TER,23,<i class='material-icons mptext'>reply</i><i> S2 arriving @AI in 16 m</i>,0
2024-06-09T14:54:02-07:00,1.59.1,366659730,0,426195,47.173500,-122.603000,3,511,163,15,2024-06-09T21:50:18,TER,17,<i class='material-icons mptext'>home</i><i> CA docked @St</i>,367153930,0,5125754,47.179700,-122.626100,104,511,278,0,2024-06-09T21:52:36,TER,35,<i class='material-icons mptext'>reply</i><i> S2 arriving @AI in 13 m</i>,0
2024-06-09T14:57:02-07:00,1.59.1,366659730,0,426195,47.173490,-122.603000,0,511,202,15,2024-06-09T21:53:21,TER,16,<i class='material-icons mptext'>home</i><i> CA docked @St</i>,367153930,0,5125754,47.180770,-122.639300,104,511,274,0,2024-06-09T21:55:45,TER,44,<i class='material-icons mptext'>reply</i><i> S2 arriving @AI in 10 m</i>,0
2024-06-09T15:00:02-07:00,1.59.1,366659730,0,426195,47.173460,-122.603000,0,511,202,15,2024-06-09T21:56:18,TER,16,<i class='material-icons mptext'>home</i><i> CA docked @St</i>,367153930,0,5125754,47.181190,-122.652900,108,511,278,0,2024-06-09T21:58:55,TER,54,<i class='material-icons mptext'>reply</i><i> S2 arriving @AI in 6 m</i>,0
2024-06-09T15:03:01-07:00,1.59.1,366659730,0,426195,47.173450,-122.603000,0,511,202,15,2024-06-09T21:59:28,TER,27,<i class='material-icons mptext'>home</i><i> CA docked @St</i>,367153930,0,5125754,47.181340,-122.666000,108,511,261,0,2024-06-09T22:01:55,TER,54,<i class='material-icons mptext'>reply</i><i> S2 arriving @AI in 3 m</i>,0
2024-06-09T15:06:02-07:00,1.59.1,366659730,0,426195,47.173440,-122.603000,0,511,202,15,2024-06-09T22:05:29,TER,27,<i class='material-icons mptext'>home</i><i> CA docked @St</i>,367153930,0,5125754,47.179050,-122.676100,36,511,239,0,2024-06-09T22:05:34,TER,33,<i class='material-icons mptext'>skip_previous</i><i> S2 docking @AI</i>,0
2024-06-09T15:09:02-07:00,1.59.1,366659730,0,426195,47.173440,-122.603000,0,511,202,15,2024-06-09T22:05:29,TER,27,<i class='material-icons mptext'>home</i><i> CA docked @St</i>,367153930,0,5125754,47.178690,-122.677000,1,511,262,0,2024-06-09T22:07:34,TER,33,<i class='material-icons mptext'>font_download</i><i> S2 docked @AI</i>,0
2024-06-09T15:12:03-07:00,1.59.1,366659730,0,426195,47.173470,-122.603000,0,511,202,15,2024-06-09T22:08:29,TER,27,<i class='material-icons mptext'>home</i><i> CA docked @St</i>,367153930,0,5125754,47.178710,-122.677000,0,511,262,0,2024-06-09T22:10:44,TER,34,<i class='material-icons mptext'>font_download</i><i> S2 docked @AI</i>,0
2024-06-09T15:15:02-07:00,1.59.1,366659730,0,426195,47.173450,-122.603000,0,511,202,15,2024-06-09T22:11:38,TER,36,<i class='material-icons mptext'>home</i><i> CA docked @St</i>,367153930,0,5125754,47.178690,-122.677000,0,511,257,0,2024-06-09T22:14:05,TER,4,<i class='material-icons mptext'>font_download</i><i> S2 docked @AI</i>,0
2024-06-09T15:18:02-07:00,1.59.1,366659730,0,426195,47.173650,-122.602900,29,511,16,15,2024-06-09T22:16:19,TER,17,<i class='material-icons mptext'>reply</i><i> CA arriving @AI in 19 m</i>,367153930,0,5125754,47.178690,-122.677000,0,511,257,0,2024-06-09T22:14:05,TER,4,<i class='material-icons mptext'>font_download</i><i> S2 docked @AI</i>,0
2024-06-09T15:21:02-07:00,1.59.1,366659730,0,426195,47.180980,-122.608500,110,511,314,15,2024-06-09T22:19:39,TER,37,<i class='material-icons mptext'>reply</i><i> CA arriving @AI in 18 m</i>,367153930,0,5125754,47.178690,-122.677000,3,511,309,0,2024-06-09T22:18:45,TER,44,<i class='material-icons mptext'>font_download</i><i> S2 docked @AI</i>,0
2024-06-09T15:24:02-07:00,1.59.1,366659730,0,426195,47.185840,-122.619700,105,511,292,15,2024-06-09T22:22:37,TER,36,<i class='material-icons mptext'>reply</i><i> CA arriving @AI in 16 m</i>,367153930,0,5125754,47.177430,-122.665000,113,511,99,0,2024-06-09T22:22:05,TER,4,<i class='material-icons mptext'>forward</i><i> S2 arriving @St in 16 m</i>,0
2024-06-09T15:27:02-07:00,1.59.1,366659730,0,426195,47.187150,-122.632100,105,511,269,15,2024-06-09T22:25:37,TER,36,<i class='material-icons mptext'>reply</i><i> CA arriving @AI in 13 m</i>,367153930,0,5125754,47.176140,-122.650600,113,511,96,0,2024-06-09T22:25:15,TER,14,<i class='material-icons mptext'>forward</i><i> S2 arriving @St in 12 m</i>,0
2024-06-09T15:30:02-07:00,1.59.1,366659730,0,426195,47.186630,-122.644600,110,511,261,15,2024-06-09T22:28:37,TER,28,<i class='material-icons mptext'>reply</i><i> CA arriving @AI in 9 m</i>,367153930,0,5125754,47.175510,-122.636500,118,511,94,0,2024-06-09T22:28:28,TER,14,<i class='material-icons mptext'>forward</i><i> S2 arriving @St in 8 m</i>,0
2024-06-09T15:33:02-07:00,1.59.1,366659730,0,426195,47.184550,-122.657800,111,511,250,15,2024-06-09T22:31:37,TER,28,<i class='material-icons mptext'>reply</i><i> CA arriving @AI in 5 m</i>,367153930,0,5125754,47.174980,-122.621300,113,511,71,0,2024-06-09T22:31:34,TER,33,<i class='material-icons mptext'>forward</i><i> S2 arriving @St in 4 m</i>,0
2024-06-09T15:36:02-07:00,1.59.1,366659730,0,426195,47.180660,-122.670600,102,511,243,15,2024-06-09T22:34:38,TER,37,<i class='material-icons mptext'>reply</i><i> CA arriving @AI in 1 m</i>,367153930,0,5125754,47.177810,-122.610400,116,511,77,0,2024-06-09T22:34:04,TER,3,<i class='material-icons mptext'>forward</i><i> S2 arriving @St in 2 m</i>,0
2024-06-09T15:39:01-07:00,1.59.1,366659730,0,426195,47.178730,-122.676900,12,511,241,15,2024-06-09T22:37:48,TER,47,<i class='material-icons mptext'>skip_previous</i><i> CA docking @AI</i>,367153930,0,5125754,47.174950,-122.602800,56,511,167,0,2024-06-09T22:37:28,TER,24,<i class='material-icons mptext'>skip_next</i><i> S2 docking @St</i>,0
2024-06-09T15:42:01-07:00,1.59.1,366659730,0,426195,47.178680,-122.677000,3,511,251,15,2024-06-09T22:38:48,TER,47,<i class='material-icons mptext'>font_download</i><i> CA docked @AI</i>,367153930,0,5125754,47.173470,-122.603000,0,511,197,0,2024-06-09T22:40:36,TER,35,<i class='material-icons mptext'>home</i><i> S2 docked @St</i>,0
